runid,topic,ERR-IA@5,ERR-IA@10,ERR-IA@20,ERR-IA@30,nERR-IA@5,nERR-IA@10,nERR-IA@20,nERR-IA@30,alpha-DCG@5,alpha-DCG@10,alpha-DCG@20,alpha-DCG@30,alpha-nDCG@5,alpha-nDCG@10,alpha-nDCG@20,alpha-nDCG@30,NRBP,nNRBP,MAP-IA,P-IA@5,P-IA@10,P-IA@20,P-IA@30,strec@5,strec@10,strec@20,strec@30
LexRank.AU_06,174,0.524660,0.540710,0.552653,0.552850,0.754569,0.749167,0.758807,0.758691,0.512994,0.547360,0.587884,0.588768,0.704530,0.697382,0.729912,0.729469,0.525373,0.774030,0.087377,0.360000,0.340000,0.330000,0.300000,0.600000,0.600000,0.800000,0.800000
LexRank.AU_06,175,0.200000,0.200000,0.200000,0.200000,0.307156,0.292958,0.290963,0.290924,0.200000,0.200000,0.200000,0.200000,0.293868,0.267204,0.262236,0.262089,0.200000,0.317477,0.055556,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
LexRank.AU_06,179,0.359758,0.363224,0.387852,0.390612,0.499580,0.489398,0.520287,0.523902,0.391677,0.399367,0.486029,0.499960,0.511895,0.492413,0.591895,0.608444,0.355021,0.511640,0.060511,0.320000,0.280000,0.270000,0.253333,0.600000,0.600000,1.000000,1.000000
LexRank.AU_06,180,0.345234,0.344287,0.362484,0.365156,0.471488,0.456856,0.478894,0.482318,0.331711,0.329953,0.388226,0.401738,0.428693,0.403060,0.468378,0.484232,0.350055,0.491356,0.056277,0.240000,0.220000,0.240000,0.233333,0.400000,0.400000,0.600000,0.600000
LexRank.AU_06,181,0.233585,0.234672,0.242138,0.253102,0.320598,0.313218,0.321242,0.335688,0.252819,0.254783,0.279407,0.328766,0.329447,0.313907,0.338370,0.397650,0.217206,0.305559,0.069781,0.200000,0.200000,0.210000,0.226667,0.400000,0.400000,0.400000,0.600000
LexRank.AU_06,182,0.200000,0.200000,0.216831,0.227122,0.290933,0.279698,0.300809,0.314848,0.200000,0.200000,0.262053,0.310666,0.276959,0.256166,0.328033,0.387663,0.200009,0.299740,0.064926,0.200000,0.200000,0.210000,0.226667,0.200000,0.200000,0.600000,0.800000
LexRank.AU_06,183,0.272920,0.279849,0.299318,0.307544,0.388458,0.384871,0.408637,0.419728,0.296652,0.312494,0.369495,0.408019,0.400407,0.394019,0.456347,0.503241,0.259853,0.381595,0.082954,0.240000,0.220000,0.240000,0.260000,0.400000,0.400000,0.600000,0.800000
LexRank.AU_06,185,0.272617,0.305159,0.325544,0.327948,0.413303,0.444381,0.469071,0.472252,0.283100,0.348685,0.414878,0.426185,0.409891,0.465256,0.537166,0.550449,0.280314,0.439601,0.062885,0.240000,0.240000,0.220000,0.226667,0.400000,0.600000,0.800000,0.800000
LexRank.AU_06,187,0.200000,0.216032,0.239530,0.246087,0.284668,0.297706,0.327568,0.336286,0.200000,0.239120,0.319523,0.348241,0.269951,0.302892,0.395928,0.430172,0.200628,0.294630,0.051289,0.200000,0.220000,0.240000,0.233333,0.200000,0.400000,0.800000,1.000000
LexRank.AU_06,188,0.368835,0.390496,0.398436,0.401019,0.536532,0.545243,0.552026,0.555418,0.369627,0.418644,0.450439,0.463841,0.511858,0.533934,0.562101,0.578022,0.362814,0.543806,0.062579,0.280000,0.280000,0.270000,0.266667,0.400000,0.600000,0.800000,0.800000
LexRank.AU_06,190,0.430257,0.444317,0.447054,0.447124,0.592007,0.595350,0.595329,0.595246,0.452668,0.482265,0.491404,0.491721,0.590980,0.597094,0.597842,0.597489,0.411133,0.580362,0.094962,0.320000,0.320000,0.280000,0.273333,0.600000,0.600000,0.600000,0.600000
LexRank.AU_06,193,0.409077,0.465405,0.476110,0.482920,0.574830,0.634871,0.645556,0.654645,0.429356,0.546917,0.583812,0.614115,0.568641,0.682913,0.716780,0.753291,0.393684,0.574609,0.083340,0.320000,0.360000,0.330000,0.326667,0.600000,1.000000,1.000000,1.000000
LexRank.AU_06,195,0.200000,0.200000,0.215218,0.216499,0.282479,0.273985,0.292687,0.294322,0.200000,0.200000,0.254900,0.260964,0.267135,0.251444,0.313927,0.320907,0.200010,0.292354,0.054593,0.200000,0.200000,0.220000,0.226667,0.200000,0.200000,0.400000,0.400000
LexRank.AU_06,198,0.200000,0.200000,0.200000,0.209357,0.290933,0.279697,0.277360,0.290201,0.200000,0.200000,0.200000,0.242368,0.276959,0.255914,0.249920,0.302282,0.200000,0.299804,0.049792,0.200000,0.200000,0.200000,0.213333,0.200000,0.200000,0.200000,0.400000
LexRank.AU_06,199,0.200000,0.241282,0.249435,0.263777,0.348629,0.397735,0.407078,0.430282,0.200000,0.298897,0.324265,0.392579,0.314424,0.422805,0.446649,0.539764,0.201932,0.374933,0.062332,0.200000,0.260000,0.250000,0.253333,0.200000,0.600000,0.600000,1.000000
LexRank.AU_06,200,0.296823,0.346231,0.358634,0.368883,0.439516,0.491691,0.505243,0.519524,0.316028,0.427197,0.468340,0.519620,0.442923,0.550819,0.590549,0.654392,0.297658,0.459047,0.063120,0.280000,0.260000,0.250000,0.246667,0.400000,0.800000,0.800000,1.000000
LexRank.AU_06,202,0.200000,0.200000,0.211098,0.217109,0.286892,0.276430,0.289259,0.297353,0.200000,0.200000,0.234120,0.262094,0.273478,0.254000,0.290143,0.324169,0.200037,0.294390,0.045460,0.200000,0.200000,0.210000,0.213333,0.200000,0.200000,0.400000,0.600000
LexRank.AU_06,203,0.200000,0.200000,0.200000,0.200000,0.296147,0.284430,0.282072,0.281928,0.200000,0.200000,0.200000,0.200000,0.280306,0.258692,0.252757,0.252231,0.200000,0.308455,0.074468,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000
LexRank.AU_06,206,0.291982,0.295390,0.332317,0.336146,0.405462,0.399251,0.446773,0.451801,0.342284,0.350165,0.476779,0.494952,0.447343,0.433891,0.581988,0.603501,0.251760,0.363164,0.066181,0.320000,0.280000,0.310000,0.300000,0.600000,0.600000,1.000000,1.000000
LexRank.AU_06,208,0.200000,0.225250,0.230673,0.236945,0.296147,0.320602,0.325498,0.334125,0.200000,0.259778,0.275283,0.303616,0.280306,0.336574,0.348174,0.382949,0.201365,0.310583,0.051695,0.200000,0.240000,0.250000,0.240000,0.200000,0.400000,0.400000,0.600000
LexRank.AU_06,209,0.344327,0.372689,0.389295,0.394749,0.500880,0.521528,0.540401,0.547559,0.393720,0.452971,0.516750,0.543764,0.545222,0.580481,0.647185,0.678879,0.319180,0.478464,0.072192,0.280000,0.320000,0.300000,0.286667,0.800000,0.800000,1.000000,1.000000
LexRank.AU_06,211,0.303177,0.326960,0.357135,0.361767,0.407317,0.428786,0.466826,0.472828,0.334145,0.386377,0.487638,0.510237,0.422841,0.466515,0.583362,0.610109,0.290160,0.402215,0.061901,0.240000,0.240000,0.280000,0.260000,0.600000,0.600000,1.000000,1.000000
LexRank.AU_06,212,0.465053,0.490234,0.497215,0.498631,0.676496,0.684198,0.688475,0.690245,0.494126,0.551454,0.572667,0.579611,0.684264,0.703059,0.714074,0.721915,0.445771,0.668000,0.088093,0.360000,0.340000,0.330000,0.306667,0.800000,0.800000,0.800000,0.800000
LexRank.AU_06,213,0.272617,0.283732,0.305543,0.311358,0.388028,0.389160,0.416612,0.424423,0.283100,0.310863,0.392075,0.421578,0.382116,0.389766,0.483521,0.519302,0.275371,0.404291,0.061918,0.240000,0.240000,0.250000,0.266667,0.400000,0.400000,0.800000,0.800000
LexRank.AU_06,216,0.236309,0.271578,0.297063,0.305437,0.343750,0.380959,0.412813,0.424088,0.256725,0.337310,0.419957,0.459018,0.355512,0.434631,0.526722,0.573670,0.221322,0.331799,0.066429,0.240000,0.260000,0.290000,0.300000,0.400000,0.600000,0.800000,1.000000
LexRank.AU_06,217,0.351891,0.364134,0.367794,0.375750,0.500861,0.501817,0.502852,0.513516,0.399610,0.425709,0.437494,0.478340,0.539376,0.538461,0.541101,0.590599,0.327343,0.481008,0.071857,0.320000,0.300000,0.300000,0.286667,0.600000,0.600000,0.600000,0.800000
LexRank.AU_06,218,0.393646,0.395260,0.395561,0.407233,0.538271,0.525408,0.523390,0.538703,0.389725,0.394357,0.395373,0.448851,0.504138,0.482588,0.477543,0.541582,0.396967,0.558247,0.055839,0.320000,0.280000,0.250000,0.260000,0.400000,0.400000,0.400000,0.600000
LexRank.AU_06,219,0.262632,0.324655,0.344293,0.347976,0.362876,0.435934,0.460693,0.465586,0.303771,0.439926,0.497239,0.514601,0.393731,0.539639,0.604065,0.624962,0.233462,0.335995,0.050673,0.240000,0.280000,0.270000,0.253333,0.600000,1.000000,1.000000,1.000000
LexRank.AU_06,220,0.339183,0.358130,0.361260,0.366451,0.479060,0.488935,0.490286,0.497230,0.377318,0.420520,0.430693,0.458668,0.503973,0.525413,0.529168,0.563066,0.323569,0.472678,0.069109,0.320000,0.320000,0.280000,0.293333,0.600000,0.600000,0.600000,0.800000
LexRank.AU_06,221,0.368835,0.372812,0.373281,0.384033,0.553588,0.534863,0.530522,0.545683,0.369627,0.378546,0.379984,0.434124,0.528549,0.494962,0.484095,0.552577,0.361631,0.561315,0.075781,0.280000,0.260000,0.240000,0.260000,0.400000,0.400000,0.400000,0.800000
LexRank.AU_06,222,0.236309,0.254574,0.254591,0.260404,0.349910,0.363441,0.359974,0.368043,0.256725,0.294172,0.294208,0.324007,0.359808,0.383624,0.373305,0.410442,0.221458,0.341632,0.076028,0.240000,0.260000,0.230000,0.246667,0.400000,0.400000,0.400000,0.600000
